epoch,spent_eps,train_loss,val_loss
1,0.1451,1.6026,0.5998
2,0.1486,0.6696,0.3559
3,0.1538,0.5630,0.3295
4,0.1608,0.5133,0.3046
5,0.1690,0.4822,0.2996
6,0.1784,0.4545,0.2920
7,0.1893,0.4354,0.2849
8,0.2018,0.4192,0.2777
9,0.2159,0.4018,0.2725
10,0.2315,0.3871,0.2711
11,0.2486,0.3736,0.2669
12,0.2674,0.3648,0.2613
13,0.2876,0.3534,0.2549
14,0.3091,0.3486,0.2476
15,0.3311,0.3400,0.2450
16,0.3532,0.3326,0.2427
17,0.3754,0.3241,0.2405
18,0.3976,0.3198,0.2375
19,0.4200,0.3110,0.2344
20,0.4424,0.3058,0.2305
21,0.4648,0.3025,0.2248
22,0.4874,0.2964,0.2223
23,0.5100,0.2931,0.2221
24,0.5326,0.2872,0.2194
25,0.5554,0.2856,0.2170
26,0.5782,0.2816,0.2144
27,0.6011,0.2762,0.2131
28,0.6240,0.2740,0.2131
29,0.6471,0.2720,0.2086
30,0.6700,0.2670,0.2082
31,0.6932,0.2660,0.2057
32,0.7164,0.2632,0.2060
33,0.7395,0.2615,0.2022
34,0.7630,0.2588,0.2004
35,0.7864,0.2552,0.1996
36,0.8097,0.2540,0.1979
37,0.8331,0.2517,0.1950
38,0.8569,0.2489,0.1955
39,0.8805,0.2482,0.1946
40,0.9038,0.2467,0.1930
41,0.9278,0.2442,0.1911
42,0.9515,0.2421,0.1876
43,0.9754,0.2402,0.1881
44,0.9992,0.2371,0.1863
45,1.0227,0.2346,0.1846
46,1.0467,0.2341,0.1840
47,1.0712,0.2315,0.1821
48,1.0953,0.2297,0.1812
49,1.1194,0.2296,0.1808
50,1.1435,0.2272,0.1801
51,1.1676,0.2272,0.1794
52,1.1915,0.2241,0.1783
53,1.2160,0.2231,0.1765
54,1.2408,0.2227,0.1762
55,1.2653,0.2218,0.1748
56,1.2899,0.2190,0.1727
57,1.3141,0.2194,0.1721
58,1.3385,0.2175,0.1718
59,1.3633,0.2156,0.1717
60,1.3880,0.2166,0.1706
61,1.4124,0.2136,0.1691
62,1.4372,0.2110,0.1684
63,1.4625,0.2121,0.1675
64,1.4876,0.2109,0.1683
65,1.5123,0.2099,0.1670
66,1.5374,0.2093,0.1665
67,1.5620,0.2090,0.1662
68,1.5865,0.2066,0.1651
69,1.6113,0.2053,0.1638
70,1.6365,0.2043,0.1635
71,1.6621,0.2048,0.1630
72,1.6881,0.2041,0.1622
73,1.7130,0.2024,0.1611
74,1.7382,0.2016,0.1600
75,1.7638,0.2004,0.1598
76,1.7897,0.1993,0.1589
77,1.8155,0.1991,0.1590
78,1.8405,0.1973,0.1587
79,1.8659,0.1976,0.1578
80,1.8916,0.1966,0.1568
81,1.9168,0.1962,0.1572
82,1.9414,0.1962,0.1557
83,1.9664,0.1953,0.1552
84,1.9916,0.1939,0.1544
85,2.0172,0.1934,0.1545
86,2.0430,0.1929,0.1541
87,2.0692,0.1930,0.1545
88,2.0956,0.1921,0.1529
89,2.1224,0.1924,0.1526
90,2.1494,0.1905,0.1527
91,2.1761,0.1898,0.1526
92,2.2020,0.1889,0.1510
93,2.2282,0.1881,0.1504
94,2.2547,0.1874,0.1506
95,2.2815,0.1872,0.1498
96,2.3085,0.1865,0.1486
97,2.3340,0.1850,0.1489
98,2.3597,0.1854,0.1486
99,2.3856,0.1856,0.1480
100,2.4118,0.1841,0.1477
101,2.4383,0.1830,0.1474
102,2.4650,0.1831,0.1473
103,2.4920,0.1822,0.1476
104,2.5191,0.1834,0.1474
105,2.5445,0.1825,0.1469
106,2.5702,0.1821,0.1469
107,2.5961,0.1818,0.1478
108,2.6222,0.1810,0.1467
109,2.6486,0.1814,0.1463
110,2.6752,0.1804,0.1455
111,2.7021,0.1791,0.1454
112,2.7292,0.1784,0.1446
113,2.7566,0.1782,0.1446
114,2.7842,0.1782,0.1446
115,2.8120,0.1780,0.1440
116,2.8401,0.1777,0.1438
117,2.8684,0.1775,0.1435
118,2.8970,0.1776,0.1435
119,2.9244,0.1765,0.1432
120,2.9512,0.1757,0.1428
121,2.9782,0.1760,0.1418
122,3.0055,0.1764,0.1420
123,3.0330,0.1761,0.1419
124,3.0607,0.1750,0.1417
125,3.0886,0.1753,0.1414
126,3.1168,0.1741,0.1411
127,3.1452,0.1739,0.1410
128,3.1721,0.1735,0.1404
129,3.1984,0.1729,0.1399
130,3.2248,0.1732,0.1397
131,3.2515,0.1722,0.1397
132,3.2784,0.1719,0.1401
133,3.3055,0.1729,0.1392
134,3.3328,0.1719,0.1386
135,3.3603,0.1714,0.1391
136,3.3880,0.1699,0.1383
137,3.4159,0.1710,0.1379
138,3.4440,0.1696,0.1374
139,3.4723,0.1704,0.1374
140,3.5009,0.1699,0.1372
141,3.5296,0.1689,0.1369
142,3.5585,0.1693,0.1370
143,3.5876,0.1681,0.1371
144,3.6170,0.1687,0.1367
145,3.6465,0.1684,0.1363
146,3.6735,0.1683,0.1361
147,3.7006,0.1669,0.1360
148,3.7279,0.1672,0.1354
149,3.7554,0.1670,0.1350
150,3.7831,0.1660,0.1348
