epoch,spent_eps,train_loss,val_loss
1,0.1996,3.2407,2.2784
2,0.2027,2.9922,2.2348
3,0.2071,3.0766,2.2128
4,0.2104,3.0921,2.1924
5,0.2144,2.6880,2.1662
6,0.2193,2.7941,2.1469
7,0.2250,2.8783,2.1029
8,0.2315,2.6825,2.0778
9,0.2387,2.9194,2.0456
10,0.2468,2.7686,2.0318
11,0.2558,2.9316,2.0011
12,0.2650,2.7965,1.9734
13,0.2747,2.5181,1.9689
14,0.2851,2.5899,1.9371
15,0.2964,2.6109,1.9070
16,0.3083,2.3761,1.8873
17,0.3210,2.6292,1.8795
18,0.3345,2.6179,1.8688
19,0.3487,2.6458,1.8486
20,0.3637,2.3823,1.8309
21,0.3794,2.3521,1.8107
22,0.3958,2.2818,1.7950
23,0.4130,2.4967,1.7791
24,0.4308,2.2772,1.7514
25,0.4490,2.4251,1.7331
26,0.4672,2.3208,1.7123
27,0.4855,2.4532,1.7036
28,0.5039,2.2564,1.6822
29,0.5223,2.2216,1.6636
30,0.5408,2.0563,1.6518
31,0.5593,2.1491,1.6447
32,0.5778,2.1242,1.6315
33,0.5965,2.0519,1.6201
34,0.6150,2.0608,1.5990
35,0.6337,2.2286,1.5889
36,0.6525,2.0597,1.5797
37,0.6711,2.2364,1.5621
38,0.6901,1.9930,1.5630
39,0.7090,2.0763,1.5415
40,0.7279,1.9729,1.5380
41,0.7466,1.9546,1.5208
42,0.7658,1.8791,1.5057
43,0.7849,1.9725,1.4960
44,0.8038,1.8378,1.4931
45,0.8229,2.0409,1.4824
46,0.8420,1.9740,1.4787
47,0.8613,1.7653,1.4716
48,0.8805,1.7908,1.4548
49,0.8995,1.9341,1.4515
50,0.9189,1.8898,1.4363
51,0.9382,2.0783,1.4287
52,0.9577,1.8609,1.4129
53,0.9771,1.7931,1.4062
54,0.9965,1.7785,1.3988
55,1.0156,1.8251,1.3805
56,1.0350,1.9333,1.3650
57,1.0547,1.8327,1.3525
58,1.0746,1.7169,1.3367
59,1.0942,1.6498,1.3294
60,1.1140,1.6688,1.3239
61,1.1334,1.6137,1.3200
62,1.1532,1.7212,1.3169
63,1.1727,1.7238,1.3118
64,1.1922,1.8262,1.2990
65,1.2121,1.6366,1.2980
66,1.2323,1.6083,1.2924
67,1.2524,1.8153,1.2790
68,1.2723,1.5990,1.2690
69,1.2925,1.6857,1.2664
70,1.3120,1.6629,1.2612
71,1.3318,1.6292,1.2538
72,1.3519,1.6408,1.2437
73,1.3723,1.6506,1.2353
74,1.3921,1.5674,1.2265
75,1.4121,1.6367,1.2279
76,1.4323,1.6371,1.2147
77,1.4527,1.5883,1.2059
78,1.4734,1.5308,1.1998
79,1.4936,1.7021,1.1927
80,1.5138,1.5653,1.2000
81,1.5342,1.6066,1.1936
82,1.5544,1.4486,1.1966
83,1.5742,1.5560,1.1897
84,1.5943,1.5526,1.1848
85,1.6146,1.4652,1.1737
86,1.6352,1.5115,1.1677
87,1.6559,1.4987,1.1620
88,1.6770,1.5037,1.1578
89,1.6978,1.4572,1.1589
90,1.7181,1.4808,1.1490
91,1.7387,1.5510,1.1372
92,1.7595,1.4778,1.1273
93,1.7805,1.5074,1.1257
94,1.8017,1.3901,1.1278
95,1.8223,1.3911,1.1216
96,1.8428,1.4752,1.1142
97,1.8634,1.3920,1.1127
98,1.8843,1.4668,1.1114
99,1.9054,1.4795,1.1090
100,1.9253,1.6007,1.1063
101,1.9455,1.4305,1.0985
102,1.9658,1.4204,1.0923
103,1.9863,1.3550,1.0791
104,2.0071,1.3653,1.0772
105,2.0280,1.3273,1.0699
106,2.0491,1.4094,1.0665
107,2.0705,1.4101,1.0566
108,2.0920,1.3856,1.0519
109,2.1137,1.4153,1.0439
110,2.1357,1.4410,1.0402
111,2.1578,1.4295,1.0251
112,2.1792,1.3232,1.0248
113,2.2004,1.3633,1.0227
114,2.2217,1.3748,1.0189
115,2.2431,1.5417,1.0159
116,2.2648,1.4386,1.0163
117,2.2867,1.3313,1.0056
118,2.3087,1.3897,1.0041
119,2.3295,1.4496,0.9965
120,2.3504,1.3468,0.9858
121,2.3714,1.3760,0.9842
122,2.3926,1.3217,0.9773
123,2.4140,1.2709,0.9810
124,2.4356,1.3086,0.9726
125,2.4573,1.3174,0.9628
126,2.4792,1.2507,0.9595
127,2.5013,1.1728,0.9553
128,2.5230,1.3904,0.9513
129,2.5438,1.3114,0.9442
130,2.5646,1.2249,0.9445
131,2.5857,1.2378,0.9392
132,2.6069,1.2997,0.9362
133,2.6282,1.2484,0.9328
134,2.6497,1.3500,0.9284
135,2.6714,1.1970,0.9234
136,2.6933,1.2440,0.9165
137,2.7153,1.2690,0.9185
138,2.7374,1.2866,0.9108
139,2.7598,1.3034,0.9035
140,2.7822,1.2858,0.8999
141,2.8049,1.2301,0.8994
142,2.8277,1.2455,0.8962
143,2.8506,1.1891,0.8932
144,2.8738,1.1279,0.8903
145,2.8971,1.2300,0.8792
146,2.9195,1.1790,0.8804
147,2.9413,1.2790,0.8786
148,2.9633,1.2590,0.8816
149,2.9853,1.2700,0.8737
150,3.0076,1.2379,0.8696
